DATA,VENDAS,FDS,DS,DATA_FESTIVA,VESPERA_DATA_FESTIVA,POS_DATA_FESTIVA,DATA_NAO_FESTIVA,FERIADO,NAO_FERIADO,SEMANA_PAGAMENTO,SEMANA_DE_NAO_PAGAMENTO,BAIXA_TEMPORADA,ALTA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE,VENDAS_MEDIA_TRIM,VENDAS_MEDIA_MES,VENDAS_STD_TRIM,VENDAS_STD_MES
2018-10-25,104,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,28.6,72.0,133,129,46,31
2018-10-26,130,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.8,84.5,133,129,46,31
2018-10-27,128,1,0,0,0,0,1,0,1,0,1,0,1,10,18.5,23.5,78.75,133,129,46,31
2018-10-28,116,1,0,0,0,0,1,0,1,1,0,0,1,10,0.9,24.4,68.25,133,129,46,31
2018-10-29,104,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,26.6,69.0,133,129,46,31
2018-10-30,129,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,33.0,62.0,133,129,46,31
2018-10-31,136,0,1,0,0,0,1,0,1,1,0,0,1,10,23.5,25.8,81.0,133,129,46,31
2018-11-01,88,0,1,0,0,0,1,0,1,0,1,0,1,10,2.3,23.2,76.75,136,122,38,33
2018-11-03,90,1,0,0,0,0,1,0,1,0,1,0,1,10,15.5,21.6,89.5,136,139,38,36
2018-11-04,122,1,0,0,0,0,1,0,1,0,1,0,1,10,1.6,25.4,69.5,137,129,24,21
2018-11-05,108,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,29.8,68.0,137,138,24,29
2018-11-06,115,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,29.6,74.0,137,144,24,20
2018-11-07,129,0,1,0,0,0,1,0,1,1,0,0,1,10,1.0,25.2,77.0,134,130,23,21
2018-11-08,100,0,1,0,0,0,1,0,1,1,0,0,1,10,0.3,27.6,63.75,134,134,23,24
2018-11-09,109,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,31.4,62.75,134,141,23,23
2018-11-10,73,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,33.9,62.25,133,129,46,31
2018-11-11,153,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,34.1,58.5,133,134,46,29
2018-11-12,104,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,34.7,73.75,133,135,46,68
2018-11-13,106,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,34.0,60.25,133,134,46,29
2018-11-14,125,0,1,0,0,0,1,0,1,0,1,0,1,10,17.9,28.2,75.25,133,134,46,29
2018-11-15,123,0,1,0,0,0,1,1,0,0,1,0,1,10,1.0,29.2,57.25,133,134,46,29
2018-11-16,89,0,1,0,0,0,1,1,0,0,1,0,1,10,0.0,29.7,68.0,133,134,46,29
2018-11-17,106,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,29.0,69.75,133,134,46,29
2018-11-18,122,1,0,0,0,0,1,0,1,0,1,0,1,10,27.5,23.3,75.5,133,134,46,29
2018-11-19,89,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,25.5,59.25,133,134,46,29
2018-11-20,148,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,28.8,61.25,133,134,46,29
2018-11-21,131,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,32.4,62.5,133,134,46,29
2018-11-22,154,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,33.7,63.0,133,134,46,29
2018-11-23,148,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,33.3,67.5,133,134,46,29
2018-11-24,107,1,0,0,0,0,1,0,1,0,1,0,1,10,49.3,25.2,91.75,133,134,46,29
2018-11-25,139,1,0,0,0,0,1,0,1,0,1,0,1,10,7.2,26.1,62.25,133,134,46,29
2018-11-26,119,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,26.2,62.0,133,134,46,29
2018-11-27,148,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,26.5,72.75,133,134,46,29
2018-11-28,137,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,25.6,79.0,133,134,46,29
2018-11-29,151,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,31.3,72.0,133,134,46,29
2018-11-30,164,0,1,0,0,0,1,0,1,1,0,0,1,10,1.7,29.3,85.5,133,134,46,29
2018-12-01,128,1,0,0,0,0,1,0,1,0,1,0,1,10,2.3,27.6,85.75,136,122,38,33
2018-12-02,158,1,0,0,0,0,1,0,1,0,1,0,1,10,10.0,23.4,66.0,136,137,38,41
2018-12-03,139,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,24.3,53.5,136,139,38,36
2018-12-04,151,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,28.0,50.5,137,129,24,21
2018-12-05,166,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,27.0,63.25,137,138,24,29
2018-12-06,128,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,24.8,67.25,137,144,24,20
2018-12-07,155,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,22.8,55.75,134,130,23,21
2018-12-08,139,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,26.0,55.25,134,134,23,24
2018-12-09,167,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,31.0,57.75,134,141,23,23
2018-12-10,149,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,33.9,50.75,133,129,46,31
2018-12-11,153,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,37.9,48.75,133,134,46,29
2018-12-12,149,0,1,0,0,0,1,0,1,0,1,0,1,10,0.1,30.4,72.0,133,135,46,68
2018-12-13,186,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,31.7,77.25,133,135,46,68
2018-12-14,155,0,1,0,0,0,1,0,1,0,1,0,1,10,0.1,36.4,71.25,133,135,46,68
2018-12-15,161,1,0,0,0,0,1,0,1,0,1,0,1,10,9.8,30.0,81.5,133,135,46,68
2018-12-16,183,1,0,0,0,0,1,0,1,0,1,0,1,10,1.0,33.3,71.25,133,135,46,68
2018-12-17,152,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,37.0,73.5,133,135,46,68
2018-12-18,139,0,1,0,0,0,1,0,1,0,1,0,1,10,15.3,27.6,87.75,133,135,46,68
2018-12-19,168,0,1,0,0,0,1,0,1,0,1,0,1,10,3.7,30.0,84.5,133,135,46,68
2018-12-20,175,0,1,0,0,0,1,0,1,0,1,0,1,10,1.9,29.4,84.25,133,135,46,68
2018-12-21,164,0,1,0,1,0,0,0,1,0,1,0,1,10,14.3,26.9,80.25,133,135,46,68
2018-12-26,139,0,1,0,1,1,0,0,1,0,1,0,1,10,0.0,31.7,68.75,133,135,46,68
2018-12-27,108,0,1,0,1,1,0,0,1,0,1,0,1,10,0.0,33.8,68.5,133,135,46,68
2018-12-28,126,0,1,0,1,0,0,0,1,1,0,0,1,10,0.0,36.1,57.0,133,135,46,68
2019-01-02,87,0,1,0,0,1,0,0,1,0,1,1,0,10,0.0,38.5,57.75,116,119,27,29
2019-01-03,99,0,1,0,0,1,0,0,1,0,1,1,0,10,0.0,34.2,87.25,116,119,27,26
2019-01-04,81,0,1,0,0,0,1,0,1,0,1,1,0,10,14.2,26.5,82.75,118,116,26,34
2019-01-05,79,1,0,0,0,0,1,0,1,1,0,1,0,10,0.0,28.4,72.75,118,116,26,26
2019-01-06,89,1,0,0,0,0,1,0,1,1,0,1,0,10,0.0,35.3,67.5,118,121,26,17
2019-01-07,105,0,1,0,0,0,1,0,1,1,0,1,0,10,0.2,34.6,72.25,118,116,23,19
2019-01-08,87,0,1,0,0,0,1,0,1,1,0,1,0,10,3.7,32.5,67.25,118,117,23,24
2019-01-09,98,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,28.9,71.0,118,122,23,25
2019-01-10,101,0,1,0,0,0,1,0,1,1,0,1,0,10,0.2,30.2,74.75,122,124,35,23
2019-01-11,85,0,1,0,0,0,1,0,1,0,1,1,0,10,0.2,27.4,80.5,122,125,35,20
2019-01-13,86,1,0,0,0,0,1,0,1,0,1,1,0,10,0.2,35.5,65.0,116,109,27,26
2019-01-14,94,0,1,0,0,0,1,0,1,0,1,1,0,10,0.3,32.7,77.5,116,109,27,26
2019-01-15,128,0,1,0,0,0,1,0,1,0,1,1,0,10,2.6,34.7,69.0,116,109,27,26
2019-01-16,113,0,1,0,0,0,1,0,1,0,1,1,0,10,33.8,31.9,76.75,116,109,27,26
2019-01-17,97,0,1,0,0,0,1,0,1,0,1,1,0,10,5.4,28.0,89.5,116,109,27,26
2019-01-18,100,0,1,0,0,0,1,0,1,0,1,1,0,10,14.7,28.8,88.5,116,109,27,26
2019-01-19,78,1,0,0,0,0,1,0,1,0,1,1,0,10,13.1,24.8,92.5,116,109,27,26
2019-01-20,104,1,0,0,0,0,1,0,1,0,1,1,0,10,6.4,28.6,77.5,116,109,27,26
2019-01-21,128,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,29.8,82.0,116,109,27,26
2019-01-22,119,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,34.0,72.5,116,109,27,26
2019-01-23,130,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,34.9,65.25,116,109,27,26
2019-01-24,125,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,31.6,82.5,116,109,27,26
2019-01-25,117,0,1,0,0,0,1,0,1,0,1,1,0,10,6.0,31.7,69.5,116,109,27,26
2019-01-26,105,1,0,0,0,0,1,0,1,0,1,1,0,10,0.0,35.7,67.75,116,109,27,26
2019-01-27,120,1,0,0,0,0,1,0,1,0,1,1,0,10,0.0,35.3,61.75,116,109,27,26
2019-01-28,106,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,36.1,59.0,116,109,27,26
2019-01-29,98,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,37.3,63.25,116,109,27,26
2019-01-30,86,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,38.4,52.25,116,109,27,26
2019-01-31,127,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,36.7,75.75,116,109,27,26
2019-02-01,106,0,1,0,0,0,1,0,1,0,1,1,0,10,15.9,36.0,80.0,116,109,27,26
2019-02-02,95,1,0,0,0,0,1,0,1,0,1,1,0,10,2.1,31.0,84.5,116,119,27,29
2019-02-03,108,1,0,0,0,0,1,0,1,0,1,1,0,10,21.4,25.6,72.25,116,119,27,26
2019-02-04,117,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,26.6,66.0,118,116,26,34
2019-02-05,126,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,28.6,63.5,118,116,26,26
2019-02-06,148,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,30.2,70.0,118,121,26,17
2019-02-07,131,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,32.4,65.0,118,116,23,19
2019-02-08,134,0,1,0,0,0,1,0,1,1,0,1,0,10,0.0,34.5,61.0,118,117,23,24
2019-02-09,159,1,0,0,0,0,1,0,1,1,0,1,0,10,0.0,37.3,55.25,118,122,23,25
2019-02-10,130,1,0,0,0,0,1,0,1,1,0,1,0,10,0.0,29.8,84.75,122,124,35,23
2019-02-11,139,0,1,0,0,0,1,0,1,0,1,1,0,10,4.4,34.7,75.75,122,125,35,20
2019-02-12,117,0,1,0,0,0,1,0,1,0,1,1,0,10,14.7,25.3,72.75,122,118,35,53
2019-02-13,142,0,1,0,0,0,1,0,1,0,1,1,0,10,1.5,27.0,66.75,116,119,27,29
2019-02-14,128,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,31.0,65.25,116,119,27,29
2019-02-15,99,0,1,0,0,0,1,0,1,0,1,1,0,10,5.0,25.4,83.0,116,119,27,29
2019-02-16,128,1,0,0,0,0,1,0,1,0,1,1,0,10,1.6,28.6,78.0,116,119,27,29
2019-02-17,105,1,0,0,0,0,1,0,1,0,1,1,0,10,3.8,29.4,69.75,116,119,27,29
2019-02-18,138,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,31.7,72.5,116,119,27,29
2019-02-19,118,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,32.3,70.25,116,119,27,29
2019-02-20,122,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,33.8,65.75,116,119,27,29
2019-02-21,131,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,35.2,67.0,116,119,27,29
2019-02-22,107,0,1,0,0,0,1,0,1,0,1,1,0,10,0.0,34.3,62.5,116,119,27,29
2019-02-23,150,1,0,0,0,0,1,0,1,0,1,1,0,10,0.0,35.9,57.0,116,119,27,29
2019-02-24,145,1,0,0,0,0,1,0,1,0,1,1,0,10,0.0,32.0,81.5,116,119,27,29
2019-02-25,149,0,1,0,0,0,1,0,1,0,1,1,0,10,31.8,24.0,94.5,116,119,27,29
2019-02-26,138,0,1,0,0,0,1,0,1,0,1,1,0,10,8.7,24.9,70.75,116,119,27,29
2019-02-27,163,0,1,0,1,0,0,0,1,0,1,1,0,10,0.2,24.7,70.25,116,119,27,29
2019-02-28,141,0,1,0,1,0,0,0,1,1,0,1,0,10,0.0,29.2,67.25,116,119,27,29
2019-03-01,130,0,1,0,1,0,0,0,1,0,1,0,1,10,0.0,31.4,69.0,116,109,27,26
2019-03-02,107,1,0,0,1,0,0,0,1,0,1,0,1,10,0.0,31.5,54.5,116,119,27,29
2019-03-07,85,0,1,0,0,1,0,0,1,1,0,0,1,10,0.0,33.7,70.5,118,116,23,19
2019-03-08,77,0,1,0,0,0,1,0,1,1,0,0,1,10,0.1,30.1,84.0,118,117,23,24
2019-03-10,112,1,0,0,0,0,1,0,1,1,0,0,1,10,7.3,24.9,71.5,122,124,35,23
2019-03-11,134,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.2,73.0,122,125,35,20
2019-03-12,136,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,28.8,70.75,122,118,35,53
2019-03-13,143,0,1,0,0,0,1,0,1,0,1,0,1,10,0.3,28.0,77.0,116,119,27,26
2019-03-14,120,0,1,0,0,0,1,0,1,0,1,0,1,10,0.8,28.9,72.0,116,119,27,26
2019-03-15,139,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,30.2,75.75,116,119,27,26
2019-03-16,148,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,31.0,74.5,116,119,27,26
2019-03-17,127,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,25.7,88.0,116,119,27,26
2019-03-18,118,0,1,0,0,0,1,0,1,0,1,0,1,10,10.1,27.7,90.5,116,119,27,26
2019-03-19,127,0,1,0,0,0,1,0,1,0,1,0,1,10,0.7,29.9,75.25,116,119,27,26
2019-03-20,133,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,25.2,75.5,116,119,27,26
2019-03-21,126,0,1,0,0,0,1,0,1,0,1,0,1,10,0.6,24.1,65.75,116,119,27,26
2019-03-22,113,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,26.3,72.0,116,119,27,26
2019-03-23,136,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,27.7,74.75,116,119,27,26
2019-03-24,153,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,29.6,62.5,116,119,27,26
2019-03-25,127,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,25.2,64.0,116,119,27,26
2019-03-26,129,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.1,75.5,116,119,27,26
2019-03-27,118,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,24.4,82.25,116,119,27,26
2019-03-28,120,0,1,0,0,0,1,0,1,1,0,0,1,10,1.9,27.6,74.25,116,119,27,26
2019-03-29,114,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,29.1,73.25,116,119,27,26
2019-03-30,137,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,32.1,68.5,116,119,27,26
2019-03-31,122,1,0,0,0,0,1,0,1,1,0,0,1,10,0.1,30.2,76.0,116,119,27,26
2019-04-01,131,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,31.4,79.0,116,109,27,26
2019-04-02,127,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,32.9,70.0,116,119,27,29
2019-04-03,138,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,32.6,72.5,116,119,27,26
2019-04-04,120,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,34.0,76.5,118,116,26,34
2019-04-05,108,0,1,0,0,0,1,0,1,1,0,0,1,10,50.7,25.7,85.75,118,116,26,26
2019-04-06,128,1,0,0,0,0,1,0,1,1,0,0,1,10,0.1,24.0,93.5,118,121,26,17
2019-04-07,100,1,0,0,0,0,1,0,1,1,0,0,1,10,6.4,24.6,81.75,118,116,23,19
2019-04-08,110,0,1,0,0,0,1,0,1,1,0,0,1,10,0.2,26.2,72.5,118,117,23,24
2019-04-09,127,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,26.5,70.75,118,122,23,25
2019-04-10,118,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,29.4,67.0,122,124,35,23
2019-04-11,107,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,31.0,76.75,122,125,35,20
2019-04-12,121,0,1,0,0,0,1,0,1,0,1,0,1,10,24.0,24.1,83.5,122,118,35,53
2019-04-13,138,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,30.3,82.0,118,116,26,34
2019-04-14,105,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,32.2,68.75,118,116,26,34
2019-04-15,128,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,26.9,87.25,118,116,26,34
2019-04-16,121,0,1,0,0,0,1,0,1,0,1,0,1,10,52.7,22.6,94.0,118,116,26,34
2019-04-17,134,0,1,0,0,0,1,0,1,0,1,0,1,10,15.2,24.7,82.75,118,116,26,34
2019-04-18,116,0,1,0,0,0,1,0,1,0,1,0,1,10,0.1,26.2,82.25,118,116,26,34
2019-04-20,129,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,27.1,82.75,118,116,26,34
2019-04-21,143,1,0,0,0,0,1,1,0,0,1,0,1,10,0.0,23.0,82.25,118,116,26,34
2019-04-22,128,0,1,0,0,0,1,0,1,0,1,0,1,10,0.4,21.4,76.5,118,116,26,34
2019-04-23,118,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,25.0,79.25,118,116,26,34
2019-04-24,137,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,29.2,81.25,118,116,26,34
2019-04-25,130,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,23.0,91.5,118,116,26,34
2019-04-26,127,0,1,0,0,0,1,0,1,0,1,0,1,10,14.9,25.7,92.0,118,116,26,34
2019-04-27,130,1,0,0,0,0,1,0,1,0,1,0,1,10,73.7,23.2,91.5,118,116,26,34
2019-04-28,148,1,0,0,0,0,1,0,1,1,0,0,1,10,2.5,24.2,83.5,118,116,26,34
2019-04-29,127,0,1,0,0,0,1,0,1,1,0,0,1,10,0.1,24.8,81.5,118,116,26,34
2019-04-30,117,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,25.2,85.25,118,116,26,34
2019-05-01,90,0,1,0,0,0,1,1,0,0,1,0,1,10,0.4,27.1,74.75,116,109,27,26
2019-05-02,113,0,1,0,0,0,1,0,1,0,1,0,1,10,0.1,25.6,79.75,116,119,27,29
2019-05-03,120,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,28.6,87.75,116,119,27,26
2019-05-04,101,1,0,0,0,0,1,0,1,0,1,0,1,10,43.0,28.5,89.0,118,116,26,34
2019-05-05,132,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,30.0,86.5,118,116,26,26
2019-05-06,128,0,1,0,0,0,1,0,1,1,0,0,1,10,12.0,24.8,86.0,118,121,26,17
2019-05-07,154,0,1,0,0,0,1,0,1,1,0,0,1,10,1.5,22.9,77.5,118,116,23,19
2019-05-08,179,0,1,0,1,0,0,0,1,1,0,0,1,10,0.0,22.1,81.75,118,117,23,24
2019-05-09,189,0,1,0,1,0,0,0,1,1,0,0,1,10,0.0,25.5,82.75,118,122,23,25
2019-05-11,160,1,0,0,1,0,0,0,1,0,1,0,1,10,18.6,20.6,89.0,122,125,35,20
2019-05-12,174,1,0,1,0,0,0,0,1,0,1,0,1,10,0.9,21.5,84.0,122,118,35,53
2019-05-13,113,0,1,0,0,1,0,0,1,0,1,0,1,10,0.7,21.7,89.75,118,116,26,26
2019-05-14,100,0,1,0,0,1,0,0,1,0,1,0,1,10,3.0,20.5,94.25,118,116,26,26
2019-05-15,125,0,1,0,0,0,1,0,1,0,1,0,1,10,2.2,22.9,91.75,118,116,26,26
2019-05-16,116,0,1,0,0,0,1,0,1,0,1,0,1,10,1.7,23.9,77.75,118,116,26,26
2019-05-17,110,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,25.3,72.0,118,116,26,26
2019-05-18,103,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,26.9,82.25,118,116,26,26
2019-05-19,120,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,28.1,80.0,118,116,26,26
2019-05-20,111,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,25.8,88.0,118,116,26,26
2019-05-21,128,0,1,0,0,0,1,0,1,0,1,0,1,10,6.0,21.7,90.25,118,116,26,26
2019-05-22,106,0,1,0,0,0,1,0,1,0,1,0,1,10,3.6,22.7,94.5,118,116,26,26
2019-05-23,139,0,1,0,0,0,1,0,1,0,1,0,1,10,9.2,19.9,89.5,118,116,26,26
2019-05-24,114,0,1,0,0,0,1,0,1,0,1,0,1,10,34.5,18.0,89.25,118,116,26,26
2019-05-25,128,1,0,0,0,0,1,0,1,0,1,0,1,10,7.2,20.6,82.75,118,116,26,26
2019-05-26,139,1,0,0,0,0,1,0,1,0,1,0,1,10,0.1,24.0,80.5,118,116,26,26
2019-05-27,154,0,1,0,0,0,1,0,1,0,1,0,1,10,4.1,25.3,90.75,118,116,26,26
2019-05-28,123,0,1,0,0,0,1,0,1,1,0,0,1,10,66.2,20.1,92.5,118,116,26,26
2019-05-29,119,0,1,0,0,0,1,0,1,1,0,0,1,10,0.3,22.1,81.25,118,116,26,26
2019-05-30,101,0,1,0,0,0,1,0,1,1,0,0,1,10,0.2,16.8,93.5,118,116,26,26
2019-05-31,128,0,1,0,0,0,1,0,1,1,0,0,1,10,24.0,17.6,94.5,118,116,26,26
2019-06-01,138,1,0,0,0,0,1,0,1,0,1,0,1,10,4.1,19.8,89.25,116,109,27,26
2019-06-02,129,1,0,0,0,0,1,0,1,0,1,0,1,10,0.8,21.4,88.5,116,119,27,29
2019-06-03,120,0,1,0,0,0,1,0,1,0,1,0,1,10,1.8,22.1,84.75,116,119,27,26
2019-06-04,137,0,1,0,0,0,1,0,1,0,1,0,1,10,0.3,20.9,88.5,118,116,26,34
2019-06-05,118,0,1,0,0,0,1,0,1,1,0,0,1,10,0.1,23.2,80.0,118,116,26,26
2019-06-06,120,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,25.0,82.25,118,121,26,17
2019-06-07,136,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,25.9,75.0,118,116,23,19
2019-06-08,113,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,20.2,88.0,118,117,23,24
2019-06-09,106,1,0,0,0,0,1,0,1,1,0,0,1,10,0.2,24.0,81.5,118,122,23,25
2019-06-10,111,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,26.2,81.0,122,124,35,23
2019-06-11,99,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.0,83.0,122,125,35,20
2019-06-12,108,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.7,79.75,122,118,35,53
2019-06-13,121,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,28.8,78.75,118,121,26,17
2019-06-14,89,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,30.3,78.25,118,121,26,17
2019-06-15,110,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,29.5,81.75,118,121,26,17
2019-06-16,127,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,29.6,86.0,118,121,26,17
2019-06-17,129,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,26.0,87.5,118,121,26,17
2019-06-18,116,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.2,73.0,118,121,26,17
2019-06-19,121,0,1,0,0,0,1,0,1,0,1,0,1,10,9.4,23.6,67.25,118,121,26,17
2019-06-20,113,0,1,0,0,0,1,1,0,0,1,0,1,10,0.0,19.6,79.0,118,121,26,17
2019-06-21,128,0,1,0,0,0,1,1,0,0,1,0,1,10,0.0,25.1,80.0,118,121,26,17
2019-06-22,130,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,27.7,84.75,118,121,26,17
2019-06-23,145,1,0,0,0,0,1,0,1,0,1,0,1,10,0.1,28.1,79.25,118,121,26,17
2019-06-24,139,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.9,71.75,118,121,26,17
2019-06-25,120,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,29.1,70.75,118,121,26,17
2019-06-26,119,0,1,0,0,0,1,0,1,0,1,0,1,10,16.2,13.9,72.5,118,121,26,17
2019-06-27,115,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,21.3,83.75,118,121,26,17
2019-06-28,128,0,1,0,0,0,1,0,1,1,0,0,1,10,0.2,22.8,93.75,118,121,26,17
2019-06-29,130,1,0,0,0,0,1,0,1,1,0,0,1,10,4.0,30.4,65.75,118,121,26,17
2019-06-30,148,1,0,0,0,0,1,0,1,1,0,0,1,10,7.2,27.1,92.75,118,121,26,17
2019-07-01,128,0,1,0,0,0,1,0,1,0,1,0,1,11,26.4,16.6,83.75,116,109,27,26
2019-07-02,119,0,1,0,0,0,1,0,1,0,1,0,1,11,0.3,15.7,85.25,116,119,27,29
2019-07-03,113,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,14.7,63.5,116,119,27,26
2019-07-04,135,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,13.6,64.5,118,116,26,34
2019-07-05,129,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,10.9,58.5,118,116,26,26
2019-07-06,130,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,11.9,73.5,118,121,26,17
2019-07-07,141,1,0,0,0,0,1,0,1,1,0,0,1,11,0.0,13.9,75.75,118,116,23,19
2019-07-08,129,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,19.7,78.0,118,117,23,24
2019-07-09,119,0,1,0,0,0,1,0,1,1,0,0,1,11,0.0,19.9,85.25,118,122,23,25
2019-07-10,116,0,1,0,0,0,1,0,1,1,0,0,1,11,0.1,21.6,80.0,122,124,35,23
2019-07-11,131,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,26.3,74.0,122,125,35,20
2019-07-12,120,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,28.1,77.0,122,118,35,53
2019-07-13,101,1,0,0,0,0,1,0,1,0,1,0,1,11,3.0,18.1,92.75,118,116,23,19
2019-07-14,128,1,0,0,0,0,1,0,1,0,1,0,1,11,15.7,13.7,91.75,118,116,23,19
2019-07-15,111,0,1,0,0,0,1,0,1,0,1,0,1,11,0.8,14.1,82.0,118,116,23,19
2019-07-16,113,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,16.7,84.25,118,116,23,19
2019-07-17,104,0,1,0,0,0,1,0,1,0,1,0,1,11,0.0,18.3,88.5,118,116,23,19
